,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,M,achetée,-12.999498,acheté,-11.651534,0
1,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,M,brisée,-9.025827,brisé,-11.300446,1
2,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,M,cachée,-8.216715,caché,-8.596109,1
3,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,M,cassée,-11.110697,cassé,-12.192127,1
4,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,M,couverte,-8.26913,couvert,-9.427886,1
5,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,M,déformée,-7.550789,déformé,-8.703269,1
6,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,M,fixée,-9.556519,fixé,-10.991469,1
7,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,M,jetée,-10.706566,jeté,-11.49262,1
8,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,M,laissée,-9.926139,laissé,-9.484643,0
9,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,M,ouverte,-7.685081,ouvert,-8.179178,1
10,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins perdue <eos>,15,perdue,perdu,13,M,perdue,-7.570938,perdu,-8.829836,1
11,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins réparée <eos>,15,réparée,réparé,13,M,réparée,-12.671022,réparé,-13.437047,1
12,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins retirée <eos>,15,retirée,retiré,13,M,retirée,-8.541427,retiré,-9.940702,1
13,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins tombée <eos>,15,tombée,tombé,13,M,tombée,-9.263288,tombé,-10.105305,1
14,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins utilisée <eos>,15,utilisée,utilisé,13,M,utilisée,-5.4776692,utilisé,-5.8904405,1
15,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,M,achetée,-12.241772,acheté,-12.761158,1
16,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,M,brisée,-9.066759,brisé,-11.396284,1
17,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,M,cachée,-8.0960655,caché,-8.669385,1
18,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,M,cassée,-11.225561,cassé,-12.372509,1
19,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,M,couverte,-8.158136,couvert,-9.535151,1
20,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,M,déformée,-7.3764677,déformé,-8.616558,1
21,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,M,fixée,-9.478536,fixé,-11.163685,1
22,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,M,jetée,-10.796694,jeté,-11.846502,1
23,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,M,laissée,-9.859513,laissé,-9.617194,0
24,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,M,ouverte,-7.412285,ouvert,-8.146094,1
25,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins perdue <eos>,15,perdue,perdu,13,M,perdue,-7.558152,perdu,-8.896667,1
26,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins réparée <eos>,15,réparée,réparé,13,M,réparée,-12.879814,réparé,-13.696031,1
27,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins retirée <eos>,15,retirée,retiré,13,M,retirée,-8.703478,retiré,-10.160456,1
28,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins tombée <eos>,15,tombée,tombé,13,M,tombée,-9.2763195,tombé,-10.321405,1
29,S_NOUN_10_PASS_a,F,S,la gemme avec le miroir qui était près de moi hier est plus ou moins utilisée <eos>,15,utilisée,utilisé,13,M,utilisée,-5.4223595,utilisé,-6.032791,1
30,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,M,achetée,-11.860813,acheté,-12.57186,1
31,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,M,brisée,-9.3932705,brisé,-12.068817,1
32,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,M,cachée,-8.42638,caché,-9.058121,1
33,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,M,cassée,-11.795696,cassé,-12.675459,1
34,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,M,couverte,-8.593891,couvert,-9.888701,1
35,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,M,déformée,-7.211133,déformé,-8.846922,1
36,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,M,fixée,-9.690592,fixé,-11.303457,1
37,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,M,jetée,-11.204585,jeté,-12.051942,1
38,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,M,laissée,-10.040127,laissé,-9.818036,0
39,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,M,ouverte,-7.5502586,ouvert,-8.43636,1
40,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins perdue <eos>,15,perdue,perdu,13,M,perdue,-7.529643,perdu,-9.122233,1
41,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins réparée <eos>,15,réparée,réparé,13,M,réparée,-13.277614,réparé,-14.192112,1
42,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins retirée <eos>,15,retirée,retiré,13,M,retirée,-8.735694,retiré,-10.128786,1
43,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins tombée <eos>,15,tombée,tombé,13,M,tombée,-9.56906,tombé,-10.555208,1
44,S_NOUN_10_PASS_a,F,S,la gemme avec le crayon qui était près de moi hier est plus ou moins utilisée <eos>,15,utilisée,utilisé,13,M,utilisée,-5.164692,utilisé,-5.77715,1
