,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très vertes <eos>,10,vertes,verts,8,M,S,vertes,-8.569929,verts,-9.981977,1
1,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très bleues <eos>,10,bleues,bleus,8,M,S,bleues,-9.014555,bleus,-11.641029,1
2,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très noires <eos>,10,noires,noirs,8,M,S,noires,-7.2123284,noirs,-10.594936,1
3,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très délicates <eos>,10,délicates,délicats,8,M,S,délicates,-9.702736,délicats,-10.916738,1
4,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très pointues <eos>,10,pointues,pointus,8,M,S,pointues,-6.8863153,pointus,-10.751225,1
5,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très rondes <eos>,10,rondes,ronds,8,M,S,rondes,-10.2339115,ronds,-13.462263,1
6,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très froides <eos>,10,froides,froids,8,M,S,froides,-5.9415207,froids,-9.860866,1
7,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très chaudes <eos>,10,chaudes,chauds,8,M,S,chaudes,-7.640533,chauds,-9.286651,1
8,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très importantes <eos>,10,importantes,importants,8,M,S,importantes,-5.137072,importants,-9.376221,1
9,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très courtes <eos>,10,courtes,courts,8,M,S,courtes,-6.227862,courts,-9.908239,1
10,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très dures <eos>,10,dures,durs,8,M,S,dures,-4.863083,durs,-8.870073,1
11,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très claires <eos>,10,claires,clairs,8,M,S,claires,-5.0628057,clairs,-7.951634,1
12,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très intéressantes <eos>,10,intéressantes,intéressants,8,M,S,intéressantes,-6.1346025,intéressants,-8.814499,1
13,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très brillantes <eos>,10,brillantes,brillants,8,M,S,brillantes,-5.4315214,brillants,-7.621254,1
14,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très compliquées <eos>,10,compliquées,compliqués,8,M,S,compliquées,-7.682779,compliqués,-11.404873,1
15,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très vertes <eos>,10,vertes,verts,8,M,S,vertes,-7.028592,verts,-11.669318,1
16,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très bleues <eos>,10,bleues,bleus,8,M,S,bleues,-8.589942,bleus,-11.7752695,1
17,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très noires <eos>,10,noires,noirs,8,M,S,noires,-6.8494797,noirs,-10.257511,1
18,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très délicates <eos>,10,délicates,délicats,8,M,S,délicates,-9.068998,délicats,-11.154242,1
19,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très pointues <eos>,10,pointues,pointus,8,M,S,pointues,-6.704077,pointus,-10.647194,1
20,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très rondes <eos>,10,rondes,ronds,8,M,S,rondes,-9.799174,ronds,-13.165982,1
21,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très froides <eos>,10,froides,froids,8,M,S,froides,-5.4258137,froids,-9.892279,1
22,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très chaudes <eos>,10,chaudes,chauds,8,M,S,chaudes,-7.1250534,chauds,-9.80814,1
23,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très importantes <eos>,10,importantes,importants,8,M,S,importantes,-5.189555,importants,-9.843974,1
24,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très courtes <eos>,10,courtes,courts,8,M,S,courtes,-5.5955906,courts,-9.727729,1
25,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très dures <eos>,10,dures,durs,8,M,S,dures,-4.5678844,durs,-8.611826,1
26,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très claires <eos>,10,claires,clairs,8,M,S,claires,-4.598797,clairs,-8.004153,1
27,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très intéressantes <eos>,10,intéressantes,intéressants,8,M,S,intéressantes,-5.972442,intéressants,-9.510013,1
28,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très brillantes <eos>,10,brillantes,brillants,8,M,S,brillantes,-4.5872154,brillants,-7.4035177,1
29,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très compliquées <eos>,10,compliquées,compliqués,8,M,S,compliquées,-7.6618257,compliqués,-11.732676,1
30,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très vertes <eos>,10,vertes,verts,8,M,S,vertes,-7.7659836,verts,-11.975155,1
31,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très bleues <eos>,10,bleues,bleus,8,M,S,bleues,-8.858856,bleus,-11.437727,1
32,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très noires <eos>,10,noires,noirs,8,M,S,noires,-7.217177,noirs,-10.210333,1
33,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très délicates <eos>,10,délicates,délicats,8,M,S,délicates,-8.897409,délicats,-10.379103,1
34,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très pointues <eos>,10,pointues,pointus,8,M,S,pointues,-7.235024,pointus,-11.270273,1
35,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très rondes <eos>,10,rondes,ronds,8,M,S,rondes,-10.033102,ronds,-13.335445,1
36,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très froides <eos>,10,froides,froids,8,M,S,froides,-6.022653,froids,-10.059011,1
37,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très chaudes <eos>,10,chaudes,chauds,8,M,S,chaudes,-7.337124,chauds,-9.881703,1
38,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très importantes <eos>,10,importantes,importants,8,M,S,importantes,-5.1000347,importants,-9.6030035,1
39,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très courtes <eos>,10,courtes,courts,8,M,S,courtes,-6.1068544,courts,-10.106643,1
40,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très dures <eos>,10,dures,durs,8,M,S,dures,-4.684697,durs,-7.8422174,1
