,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très vertes <eos>,10,vertes,verts,8,M,S,vertes,-9.651492,verts,-8.514,0
1,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très bleues <eos>,10,bleues,bleus,8,M,S,bleues,-10.66135,bleus,-10.533674,0
2,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très noires <eos>,10,noires,noirs,8,M,S,noires,-8.879864,noirs,-11.065776,1
3,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très délicates <eos>,10,délicates,délicats,8,M,S,délicates,-8.707478,délicats,-9.512774,1
4,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très pointues <eos>,10,pointues,pointus,8,M,S,pointues,-8.875878,pointus,-10.787099,1
5,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très rondes <eos>,10,rondes,ronds,8,M,S,rondes,-10.979002,ronds,-11.887668,1
6,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très froides <eos>,10,froides,froids,8,M,S,froides,-5.5711956,froids,-11.079348,1
7,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très chaudes <eos>,10,chaudes,chauds,8,M,S,chaudes,-6.9269905,chauds,-7.8088236,1
8,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très importantes <eos>,10,importantes,importants,8,M,S,importantes,-5.135914,importants,-7.0599155,1
9,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très courtes <eos>,10,courtes,courts,8,M,S,courtes,-7.443591,courts,-8.7077055,1
10,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très dures <eos>,10,dures,durs,8,M,S,dures,-6.3512974,durs,-7.1056576,1
11,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très claires <eos>,10,claires,clairs,8,M,S,claires,-4.360899,clairs,-6.198778,1
12,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très intéressantes <eos>,10,intéressantes,intéressants,8,M,S,intéressantes,-6.4146447,intéressants,-7.7529426,1
13,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très brillantes <eos>,10,brillantes,brillants,8,M,S,brillantes,-6.744924,brillants,-7.5326657,1
14,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très compliquées <eos>,10,compliquées,compliqués,8,M,S,compliquées,-7.2277784,compliqués,-7.359931,1
15,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très vertes <eos>,10,vertes,verts,8,M,S,vertes,-9.130861,verts,-10.496086,1
16,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très bleues <eos>,10,bleues,bleus,8,M,S,bleues,-10.61404,bleus,-11.3459015,1
