,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très vertes <eos>,10,vertes,verts,8,M,S,vertes,-9.849743,verts,-11.173817,1
1,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très bleues <eos>,10,bleues,bleus,8,M,S,bleues,-9.0890465,bleus,-9.493874,1
2,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très noires <eos>,10,noires,noirs,8,M,S,noires,-8.700363,noirs,-10.279816,1
3,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très délicates <eos>,10,délicates,délicats,8,M,S,délicates,-7.1224117,délicats,-10.146592,1
4,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très pointues <eos>,10,pointues,pointus,8,M,S,pointues,-7.6613073,pointus,-10.308782,1
5,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très rondes <eos>,10,rondes,ronds,8,M,S,rondes,-8.739217,ronds,-13.451994,1
6,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très froides <eos>,10,froides,froids,8,M,S,froides,-8.152265,froids,-12.540283,1
7,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très chaudes <eos>,10,chaudes,chauds,8,M,S,chaudes,-10.246789,chauds,-11.518631,1
8,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très importantes <eos>,10,importantes,importants,8,M,S,importantes,-5.1456327,importants,-8.505955,1
9,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très courtes <eos>,10,courtes,courts,8,M,S,courtes,-6.620804,courts,-11.045971,1
10,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très dures <eos>,10,dures,durs,8,M,S,dures,-5.772898,durs,-8.950279,1
11,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très claires <eos>,10,claires,clairs,8,M,S,claires,-4.0318737,clairs,-7.294652,1
12,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très intéressantes <eos>,10,intéressantes,intéressants,8,M,S,intéressantes,-5.7478085,intéressants,-9.541661,1
13,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très brillantes <eos>,10,brillantes,brillants,8,M,S,brillantes,-6.2901144,brillants,-8.348783,1
14,P_NOUN_5_ADJ_b,F,P,les gemmes avec le bracelet ne sont probablement pas très compliquées <eos>,10,compliquées,compliqués,8,M,S,compliquées,-6.557765,compliqués,-10.1974535,1
15,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très vertes <eos>,10,vertes,verts,8,M,S,vertes,-9.453806,verts,-12.218544,1
16,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très bleues <eos>,10,bleues,bleus,8,M,S,bleues,-9.071318,bleus,-9.659018,1
17,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très noires <eos>,10,noires,noirs,8,M,S,noires,-9.102534,noirs,-10.9518795,1
18,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très délicates <eos>,10,délicates,délicats,8,M,S,délicates,-7.010544,délicats,-10.151234,1
19,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très pointues <eos>,10,pointues,pointus,8,M,S,pointues,-7.974949,pointus,-10.770328,1
20,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très rondes <eos>,10,rondes,ronds,8,M,S,rondes,-8.748104,ronds,-13.4129925,1
21,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très froides <eos>,10,froides,froids,8,M,S,froides,-7.7580495,froids,-12.491335,1
22,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très chaudes <eos>,10,chaudes,chauds,8,M,S,chaudes,-9.851799,chauds,-11.531418,1
23,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très importantes <eos>,10,importantes,importants,8,M,S,importantes,-4.8573008,importants,-8.65575,1
24,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très courtes <eos>,10,courtes,courts,8,M,S,courtes,-6.347948,courts,-10.951287,1
25,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très dures <eos>,10,dures,durs,8,M,S,dures,-5.460497,durs,-8.651439,1
26,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très claires <eos>,10,claires,clairs,8,M,S,claires,-4.2735243,clairs,-7.831421,1
27,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très intéressantes <eos>,10,intéressantes,intéressants,8,M,S,intéressantes,-5.1415987,intéressants,-9.340222,1
28,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très brillantes <eos>,10,brillantes,brillants,8,M,S,brillantes,-5.61051,brillants,-8.32475,1
29,P_NOUN_5_ADJ_b,F,P,les gemmes avec le miroir ne sont probablement pas très compliquées <eos>,10,compliquées,compliqués,8,M,S,compliquées,-6.2146072,compliqués,-10.420811,1
30,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très vertes <eos>,10,vertes,verts,8,M,S,vertes,-9.177313,verts,-12.223657,1
31,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très bleues <eos>,10,bleues,bleus,8,M,S,bleues,-9.1303005,bleus,-10.14481,1
32,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très noires <eos>,10,noires,noirs,8,M,S,noires,-8.707467,noirs,-10.830036,1
33,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très délicates <eos>,10,délicates,délicats,8,M,S,délicates,-7.1898584,délicats,-9.933862,1
34,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très pointues <eos>,10,pointues,pointus,8,M,S,pointues,-8.545271,pointus,-11.363964,1
35,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très rondes <eos>,10,rondes,ronds,8,M,S,rondes,-9.42193,ronds,-13.748174,1
36,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très froides <eos>,10,froides,froids,8,M,S,froides,-8.375486,froids,-12.892371,1
37,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très chaudes <eos>,10,chaudes,chauds,8,M,S,chaudes,-10.932975,chauds,-12.167066,1
38,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très importantes <eos>,10,importantes,importants,8,M,S,importantes,-5.287815,importants,-9.328917,1
39,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très courtes <eos>,10,courtes,courts,8,M,S,courtes,-6.9995384,courts,-11.270519,1
40,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très dures <eos>,10,dures,durs,8,M,S,dures,-6.094101,durs,-9.066666,1
41,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très claires <eos>,10,claires,clairs,8,M,S,claires,-4.267542,clairs,-7.4839334,1
42,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très intéressantes <eos>,10,intéressantes,intéressants,8,M,S,intéressantes,-5.3514414,intéressants,-9.5417385,1
43,P_NOUN_5_ADJ_b,F,P,les gemmes avec le crayon ne sont probablement pas très brillantes <eos>,10,brillantes,brillants,8,M,S,brillantes,-6.4948845,brillants,-9.309649,1
