,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,achetée,-9.953812,acheté,-9.5072975,0
1,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,brisée,-8.278269,brisé,-10.797094,1
2,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,cachée,-6.8522844,caché,-7.208989,1
3,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,cassée,-8.081519,cassé,-9.262827,1
4,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,couverte,-7.943095,couvert,-8.894674,1
5,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,déformée,-8.26046,déformé,-9.825844,1
6,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,fixée,-7.1063347,fixé,-9.285816,1
7,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,jetée,-8.87463,jeté,-9.399218,1
8,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,laissée,-7.522142,laissé,-8.390659,1
9,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,ouverte,-6.8759947,ouvert,-9.074805,1
10,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,perdue,-6.88778,perdu,-7.319354,1
11,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,réparée,-10.149122,réparé,-11.054059,1
12,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,retirée,-8.354975,retiré,-9.019647,1
13,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,tombée,-7.70794,tombé,-7.8221197,1
14,S_NOUN_10_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,utilisée,-4.9226484,utilisé,-6.020046,1
15,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,achetée,-9.339621,acheté,-9.898385,1
16,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,brisée,-8.551593,brisé,-11.056458,1
17,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,cachée,-6.8713717,caché,-7.087524,1
18,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,cassée,-8.404493,cassé,-9.600788,1
19,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,couverte,-8.145243,couvert,-8.904106,1
20,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,déformée,-8.292612,déformé,-9.528697,1
21,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,fixée,-7.6471734,fixé,-9.506905,1
22,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,jetée,-8.806042,jeté,-9.268643,1
23,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,laissée,-7.6556435,laissé,-8.193816,1
24,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,ouverte,-7.373085,ouvert,-9.20773,1
25,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,perdue,-6.910757,perdu,-7.230506,1
26,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,réparée,-10.651867,réparé,-11.077229,1
27,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,retirée,-8.729673,retiré,-9.23412,1
28,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,tombée,-7.547679,tombé,-7.5853977,1
29,S_NOUN_10_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,utilisée,-5.223408,utilisé,-6.0094075,1
30,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,achetée,-9.504546,acheté,-10.202319,1
31,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,brisée,-8.3255415,brisé,-10.757301,1
32,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,cachée,-6.9998636,caché,-7.2249765,1
33,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,cassée,-8.22287,cassé,-9.466709,1
34,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,couverte,-8.133026,couvert,-8.958772,1
35,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,déformée,-8.160451,déformé,-9.742731,1
36,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,fixée,-7.3474927,fixé,-9.381931,1
37,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,jetée,-8.923546,jeté,-9.32391,1
38,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,laissée,-7.688898,laissé,-8.300859,1
39,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,ouverte,-7.326401,ouvert,-9.371391,1
40,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,perdue,-6.791996,perdu,-7.1608152,1
41,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,réparée,-10.446934,réparé,-11.002092,1
42,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,retirée,-8.549355,retiré,-9.040291,1
43,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,tombée,-7.6413817,tombé,-7.634176,0
44,S_NOUN_10_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,utilisée,-4.8287196,utilisé,-5.7994227,1
45,S_NOUN_10_PASS_b,F,S,la gemme avec la recette près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,achetée,-9.146127,acheté,-10.109878,1
46,S_NOUN_10_PASS_b,F,S,la gemme avec la recette près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,brisée,-8.386776,brisé,-11.306211,1
47,S_NOUN_10_PASS_b,F,S,la gemme avec la recette près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,cachée,-7.010687,caché,-7.4334517,1
48,S_NOUN_10_PASS_b,F,S,la gemme avec la recette près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,cassée,-8.368962,cassé,-9.852142,1
49,S_NOUN_10_PASS_b,F,S,la gemme avec la recette près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,couverte,-8.027753,couvert,-9.128577,1
50,S_NOUN_10_PASS_b,F,S,la gemme avec la recette près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,déformée,-8.164379,déformé,-9.921858,1
51,S_NOUN_10_PASS_b,F,S,la gemme avec la recette près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,fixée,-7.3967543,fixé,-9.553285,1
52,S_NOUN_10_PASS_b,F,S,la gemme avec la recette près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,jetée,-8.811576,jeté,-9.536312,1
53,S_NOUN_10_PASS_b,F,S,la gemme avec la recette près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,laissée,-7.4974923,laissé,-8.368328,1
