,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très verte <eos>,10,verte,vert,8,M,P,verte,-10.288482,vert,-10.106742,0
1,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très bleue <eos>,10,bleue,bleu,8,M,P,bleue,-11.182606,bleu,-11.588619,1
2,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très noire <eos>,10,noire,noir,8,M,P,noire,-8.308845,noir,-10.238028,1
3,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très délicate <eos>,10,délicate,délicat,8,M,P,délicate,-8.20273,délicat,-12.996828,1
4,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très pointue <eos>,10,pointue,pointu,8,M,P,pointue,-7.4023743,pointu,-9.425195,1
5,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très ronde <eos>,10,ronde,rond,8,M,P,ronde,-8.403325,rond,-10.929901,1
6,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très froide <eos>,10,froide,froid,8,M,P,froide,-9.273791,froid,-12.331477,1
7,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très chaude <eos>,10,chaude,chaud,8,M,P,chaude,-7.415682,chaud,-10.998075,1
8,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très importante <eos>,10,importante,important,8,M,P,importante,-4.0363703,important,-8.096231,1
9,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très courte <eos>,10,courte,court,8,M,P,courte,-4.485423,court,-8.045364,1
10,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très dure <eos>,10,dure,dur,8,M,P,dure,-6.503628,dur,-7.8230295,1
11,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très claire <eos>,10,claire,clair,8,M,P,claire,-2.9914415,clair,-7.517788,1
12,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très intéressante <eos>,10,intéressante,intéressant,8,M,P,intéressante,-7.6966915,intéressant,-9.430482,1
13,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très brillante <eos>,10,brillante,brillant,8,M,P,brillante,-5.531332,brillant,-9.300128,1
14,S_NOUN_5_ADJ_b,F,S,la gemme avec les bracelets n' était probablement pas très compliquée <eos>,10,compliquée,compliqué,8,M,P,compliquée,-8.443319,compliqué,-10.416395,1
15,S_NOUN_5_ADJ_b,F,S,la gemme avec les miroirs n' était probablement pas très verte <eos>,10,verte,vert,8,M,P,verte,-8.264047,vert,-10.934912,1
16,S_NOUN_5_ADJ_b,F,S,la gemme avec les miroirs n' était probablement pas très bleue <eos>,10,bleue,bleu,8,M,P,bleue,-11.192113,bleu,-11.55144,1
17,S_NOUN_5_ADJ_b,F,S,la gemme avec les miroirs n' était probablement pas très noire <eos>,10,noire,noir,8,M,P,noire,-8.02738,noir,-10.856666,1
