,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas achetées <eos>,15,achetées,achetés,13,F,achetées,-10.263647,achetés,-10.205846,0
1,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas brisées <eos>,15,brisées,brisés,13,F,brisées,-11.00273,brisés,-11.434737,1
2,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas cachées <eos>,15,cachées,cachés,13,F,cachées,-8.209511,cachés,-9.13287,1
3,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas cassées <eos>,15,cassées,cassés,13,F,cassées,-11.175116,cassés,-10.883633,0
4,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas couvertes <eos>,15,couvertes,couverts,13,F,couvertes,-8.560553,couverts,-8.706272,1
5,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas déformées <eos>,15,déformées,déformés,13,F,déformées,-8.534977,déformés,-13.050505,1
6,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas fixées <eos>,15,fixées,fixés,13,F,fixées,-9.118868,fixés,-9.283814,1
7,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas jetées <eos>,15,jetées,jetés,13,F,jetées,-9.988501,jetés,-10.95973,1
8,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas laissées <eos>,15,laissées,laissés,13,F,laissées,-8.516766,laissés,-9.77671,1
9,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas ouvertes <eos>,15,ouvertes,ouverts,13,F,ouvertes,-9.423229,ouverts,-10.028298,1
10,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas perdues <eos>,15,perdues,perdus,13,F,perdues,-8.279448,perdus,-10.023515,1
11,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas réparées <eos>,15,réparées,réparés,13,F,réparées,-10.991159,réparés,-12.729219,1
12,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas retirées <eos>,15,retirées,retirés,13,F,retirées,-9.265019,retirés,-10.246235,1
13,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas tombées <eos>,15,tombées,tombés,13,F,tombées,-8.764799,tombés,-9.728781,1
14,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas utilisées <eos>,15,utilisées,utilisés,13,F,utilisées,-6.3957944,utilisés,-7.164993,1
